time,cpu
2017-01-01 00:00:00,0.40096319999999996
2017-01-01 01:00:00,0.35166179999999997
2017-01-01 02:00:00,0.2505173
2017-01-01 03:00:00,0.20243760000000002
2017-01-01 04:00:00,0.2290954
2017-01-01 05:00:00,0.20034980000000002
2017-01-01 06:00:00,0.1857396
2017-01-01 07:00:00,0.16606269999999998
2017-01-01 08:00:00,0.2130497
2017-01-01 09:00:00,0.15685190000000002
2017-01-01 10:00:00,0.19033080000000002
2017-01-01 11:00:00,0.18408639999999998
2017-01-01 12:00:00,0.1731084
2017-01-01 13:00:00,0.1718104
2017-01-01 14:00:00,0.1421723
2017-01-01 15:00:00,0.17768899999999999
2017-01-01 16:00:00,0.1914512
2017-01-01 17:00:00,0.1707789
2017-01-01 18:00:00,0.17422630000000003
2017-01-01 19:00:00,0.1658462
2017-01-01 20:00:00,0.20531359999999999
2017-01-01 21:00:00,0.2521547
2017-01-01 22:00:00,0.3049859
2017-01-01 23:00:00,0.2511317
2017-01-02 00:00:00,0.2021269
2017-01-02 01:00:00,0.17619330000000002
2017-01-02 02:00:00,0.1848341
2017-01-02 03:00:00,0.1773313
2017-01-02 04:00:00,0.20339569999999998
2017-01-02 05:00:00,0.2267109
2017-01-02 06:00:00,0.1983954
2017-01-02 07:00:00,0.2110322
2017-01-02 08:00:00,0.19404
2017-01-02 09:00:00,0.209873
2017-01-02 10:00:00,0.1708462
2017-01-02 11:00:00,0.17287210000000003
2017-01-02 12:00:00,0.1343839
2017-01-02 13:00:00,0.1538279
2017-01-02 14:00:00,0.16905550000000003
2017-01-02 15:00:00,0.17410530000000002
2017-01-02 16:00:00,0.21380649999999998
2017-01-02 17:00:00,0.2093325
2017-01-02 18:00:00,0.24252790000000002
2017-01-02 19:00:00,0.20197980000000001
2017-01-02 20:00:00,0.2597005
2017-01-02 21:00:00,0.2857161
2017-01-02 22:00:00,0.2942006
2017-01-02 23:00:00,0.2611358
2017-01-03 00:00:00,0.2440861
2017-01-03 01:00:00,0.2033323
2017-01-03 02:00:00,0.21565650000000003
2017-01-03 03:00:00,0.2589609
2017-01-03 04:00:00,0.33423749999999997
2017-01-03 05:00:00,0.380606
2017-01-03 06:00:00,0.3535186
2017-01-03 07:00:00,0.3343154
2017-01-03 08:00:00,0.279171
2017-01-03 09:00:00,0.247685
2017-01-03 10:00:00,0.2516887
2017-01-03 11:00:00,0.2193523
2017-01-03 12:00:00,0.2036382
2017-01-03 13:00:00,0.2095643
2017-01-03 14:00:00,0.20389859999999999
2017-01-03 15:00:00,0.2520296
2017-01-03 16:00:00,0.2521956
2017-01-03 17:00:00,0.237757
2017-01-03 18:00:00,0.21206
2017-01-03 19:00:00,0.2461548
2017-01-03 20:00:00,0.30102419999999996
2017-01-03 21:00:00,0.30217289999999997
2017-01-03 22:00:00,0.3665559
2017-01-03 23:00:00,0.32781039999999995
2017-01-04 00:00:00,0.2420037
2017-01-04 01:00:00,0.2419903
2017-01-04 02:00:00,0.21461059999999998
2017-01-04 03:00:00,0.2153104
2017-01-04 04:00:00,0.3090124
2017-01-04 05:00:00,0.32405900000000004
2017-01-04 06:00:00,0.293516
2017-01-04 07:00:00,0.2837172
2017-01-04 08:00:00,0.2763071
2017-01-04 09:00:00,0.2873994
2017-01-04 10:00:00,0.24973800000000002
2017-01-04 11:00:00,0.20839580000000002
2017-01-04 12:00:00,0.2099064
2017-01-04 13:00:00,0.2016627
2017-01-04 14:00:00,0.2466953
2017-01-04 15:00:00,0.2721989
2017-01-04 16:00:00,0.24762060000000002
2017-01-04 17:00:00,0.2244324
2017-01-04 18:00:00,0.2392427
2017-01-04 19:00:00,0.2175807
2017-01-04 20:00:00,0.2470708
2017-01-04 21:00:00,0.33415799999999996
2017-01-04 22:00:00,0.3520811
2017-01-04 23:00:00,0.32264539999999997
2017-01-05 00:00:00,0.259203
2017-01-05 01:00:00,0.2192154
2017-01-05 02:00:00,0.2291177
2017-01-05 03:00:00,0.2414904
2017-01-05 04:00:00,0.25988469999999997
2017-01-05 05:00:00,0.304131
2017-01-05 06:00:00,0.2845586
2017-01-05 07:00:00,0.3211217
2017-01-05 08:00:00,0.2858786
2017-01-05 09:00:00,0.2313663
2017-01-05 10:00:00,0.23704409999999998
2017-01-05 11:00:00,0.1989302
2017-01-05 12:00:00,0.202195
2017-01-05 13:00:00,0.1856797
2017-01-05 14:00:00,0.1901238
2017-01-05 15:00:00,0.1506873
2017-01-05 16:00:00,0.1520758
2017-01-05 17:00:00,0.168773
2017-01-05 18:00:00,0.10070660000000001
2017-01-05 19:00:00,0.1385479
2017-01-05 20:00:00,0.1812935
2017-01-05 21:00:00,0.1860039
2017-01-05 22:00:00,0.2008117
2017-01-05 23:00:00,0.1915535
2017-01-06 00:00:00,0.14887499999999998
2017-01-06 01:00:00,0.13919320000000002
2017-01-06 02:00:00,0.1306693
2017-01-06 03:00:00,0.1462191
2017-01-06 04:00:00,0.178861
2017-01-06 05:00:00,0.224888
2017-01-06 06:00:00,0.20846979999999998
2017-01-06 07:00:00,0.242515
2017-01-06 08:00:00,0.2189687
2017-01-06 09:00:00,0.181508
2017-01-06 10:00:00,0.1797446
2017-01-06 11:00:00,0.184372
2017-01-06 12:00:00,0.195352
2017-01-06 13:00:00,0.2056223
2017-01-06 14:00:00,0.1796471
2017-01-06 15:00:00,0.14928929999999999
2017-01-06 16:00:00,0.1520183
2017-01-06 17:00:00,0.143516
2017-01-06 18:00:00,0.1380687
2017-01-06 19:00:00,0.1544567
2017-01-06 20:00:00,0.1485933
2017-01-06 21:00:00,0.2645023
2017-01-06 22:00:00,0.3865447
2017-01-06 23:00:00,0.4016343
2017-01-07 00:00:00,0.5439284
2017-01-07 01:00:00,0.6905070000000001
2017-01-07 02:00:00,0.37959650000000006
2017-01-07 03:00:00,0.1531283
2017-01-07 04:00:00,0.1844092
2017-01-07 05:00:00,0.2255171
2017-01-07 06:00:00,0.2010476
2017-01-07 07:00:00,0.1604329
2017-01-07 08:00:00,0.1914872
2017-01-07 09:00:00,0.217833
2017-01-07 10:00:00,0.1687521
2017-01-07 11:00:00,0.1497345
2017-01-07 12:00:00,0.16676110000000002
2017-01-07 13:00:00,0.1406806
2017-01-07 14:00:00,0.1352043
2017-01-07 15:00:00,0.1401731
2017-01-07 16:00:00,0.1791035
2017-01-07 17:00:00,0.1523735
2017-01-07 18:00:00,0.1389616
2017-01-07 19:00:00,0.16551539999999998
2017-01-07 20:00:00,0.1914255
2017-01-07 21:00:00,0.3238973
2017-01-07 22:00:00,0.5083346
2017-01-07 23:00:00,0.49983710000000003
2017-01-08 00:00:00,0.4236936
2017-01-08 01:00:00,0.3499705
2017-01-08 02:00:00,0.2582198
2017-01-08 03:00:00,0.2085857
2017-01-08 04:00:00,0.20548580000000002
2017-01-08 05:00:00,0.1642155
2017-01-08 06:00:00,0.1875115
2017-01-08 07:00:00,0.1707778
2017-01-08 08:00:00,0.1771349
2017-01-08 09:00:00,0.1780977
2017-01-08 10:00:00,0.1584966
2017-01-08 11:00:00,0.1454482
2017-01-08 12:00:00,0.1508368
2017-01-08 13:00:00,0.1584557
2017-01-08 14:00:00,0.14792170000000002
2017-01-08 15:00:00,0.1497946
2017-01-08 16:00:00,0.1397427
2017-01-08 17:00:00,0.13882440000000001
2017-01-08 18:00:00,0.14139010000000002
2017-01-08 19:00:00,0.1488906
