time,cpu
2017-01-01 00:00:00,0.1887322
2017-01-01 01:00:00,0.18566939999999998
2017-01-01 02:00:00,0.1866155
2017-01-01 03:00:00,0.18500740000000002
2017-01-01 04:00:00,0.188246
2017-01-01 05:00:00,0.1938298
2017-01-01 06:00:00,0.1926764
2017-01-01 07:00:00,0.2023951
2017-01-01 08:00:00,0.1910579
2017-01-01 09:00:00,0.1851023
2017-01-01 10:00:00,0.1891938
2017-01-01 11:00:00,0.2760753
2017-01-01 12:00:00,0.3060316
2017-01-01 13:00:00,0.2793956
2017-01-01 14:00:00,0.1943757
2017-01-01 15:00:00,0.1882393
2017-01-01 16:00:00,0.1852545
2017-01-01 17:00:00,0.18397739999999999
2017-01-01 18:00:00,0.1732335
2017-01-01 19:00:00,0.17820740000000002
2017-01-01 20:00:00,0.1785858
2017-01-01 21:00:00,0.18064990000000003
2017-01-01 22:00:00,0.1961974
2017-01-01 23:00:00,0.1660594
2017-01-02 00:00:00,0.1570324
2017-01-02 01:00:00,0.1625056
2017-01-02 02:00:00,0.1650557
2017-01-02 03:00:00,0.1687095
2017-01-02 04:00:00,0.1833619
2017-01-02 05:00:00,0.18548749999999997
2017-01-02 06:00:00,0.1785856
2017-01-02 07:00:00,0.1681106
2017-01-02 08:00:00,0.17241240000000002
2017-01-02 09:00:00,0.16704619999999998
2017-01-02 10:00:00,0.1924457
2017-01-02 11:00:00,0.2732792
2017-01-02 12:00:00,0.3114301
2017-01-02 13:00:00,0.3006589
2017-01-02 14:00:00,0.19552399999999998
2017-01-02 15:00:00,0.1819256
2017-01-02 16:00:00,0.1807576
2017-01-02 17:00:00,0.1766475
2017-01-02 18:00:00,0.1802656
2017-01-02 19:00:00,0.1702848
2017-01-02 20:00:00,0.1742918
2017-01-02 21:00:00,0.1755166
2017-01-02 22:00:00,0.1631997
2017-01-02 23:00:00,0.17180710000000002
2017-01-03 00:00:00,0.1738521
2017-01-03 01:00:00,0.1782438
2017-01-03 02:00:00,0.1904485
2017-01-03 03:00:00,0.1955893
2017-01-03 04:00:00,0.2039171
2017-01-03 05:00:00,0.2152007
2017-01-03 06:00:00,0.2149421
2017-01-03 07:00:00,0.21312080000000003
2017-01-03 08:00:00,0.1964228
2017-01-03 09:00:00,0.193648
2017-01-03 10:00:00,0.2097731
2017-01-03 11:00:00,0.2894297
2017-01-03 12:00:00,0.3068163
2017-01-03 13:00:00,0.2687681
2017-01-03 14:00:00,0.20920149999999998
2017-01-03 15:00:00,0.200458
2017-01-03 16:00:00,0.1907961
2017-01-03 17:00:00,0.1875468
2017-01-03 18:00:00,0.19009620000000002
2017-01-03 19:00:00,0.18877639999999998
2017-01-03 20:00:00,0.1921422
2017-01-03 21:00:00,0.1881175
2017-01-03 22:00:00,0.1784666
2017-01-03 23:00:00,0.1763766
2017-01-04 00:00:00,0.17831309999999997
2017-01-04 01:00:00,0.1824569
2017-01-04 02:00:00,0.2092632
2017-01-04 03:00:00,0.21331160000000002
2017-01-04 04:00:00,0.20363720000000002
2017-01-04 05:00:00,0.2149276
2017-01-04 06:00:00,0.2077653
2017-01-04 07:00:00,0.2073178
2017-01-04 08:00:00,0.2075833
2017-01-04 09:00:00,0.2158192
2017-01-04 10:00:00,0.2168488
2017-01-04 11:00:00,0.2609383
2017-01-04 12:00:00,0.2421755
2017-01-04 13:00:00,0.2321934
2017-01-04 14:00:00,0.2035416
2017-01-04 15:00:00,0.1938655
2017-01-04 16:00:00,0.1829962
2017-01-04 17:00:00,0.196801
2017-01-04 18:00:00,0.1853587
2017-01-04 19:00:00,0.18610659999999998
2017-01-04 20:00:00,0.1859903
2017-01-04 21:00:00,0.2213347
2017-01-04 22:00:00,0.1808708
2017-01-04 23:00:00,0.2214835
2017-01-05 00:00:00,0.3103783
2017-01-05 01:00:00,0.1453163
2017-01-05 02:00:00,0.1434831
2017-01-05 03:00:00,0.14664059999999998
2017-01-05 04:00:00,0.1542043
2017-01-05 05:00:00,0.1838876
2017-01-05 06:00:00,0.174092
2017-01-05 07:00:00,0.1890897
2017-01-05 08:00:00,0.16535260000000002
2017-01-05 09:00:00,0.20750659999999999
2017-01-05 10:00:00,0.2449169
2017-01-05 11:00:00,0.2714665
2017-01-05 12:00:00,0.2788196
2017-01-05 13:00:00,0.2437809
2017-01-05 14:00:00,0.21101109999999998
2017-01-05 15:00:00,0.2028758
2017-01-05 16:00:00,0.20024709999999998
2017-01-05 17:00:00,0.1991677
2017-01-05 18:00:00,0.1964222
2017-01-05 19:00:00,0.20331980000000002
2017-01-05 20:00:00,0.21621030000000002
2017-01-05 21:00:00,0.2055614
2017-01-05 22:00:00,0.1881563
2017-01-05 23:00:00,0.1909457
2017-01-06 00:00:00,0.17660540000000002
2017-01-06 01:00:00,0.16571380000000002
2017-01-06 02:00:00,0.1730764
2017-01-06 03:00:00,0.1308689
2017-01-06 04:00:00,0.1437783
2017-01-06 05:00:00,0.1418453
2017-01-06 06:00:00,0.1347876
2017-01-06 07:00:00,0.1417779
2017-01-06 08:00:00,0.1258524
2017-01-06 09:00:00,0.1573186
2017-01-06 10:00:00,0.16565069999999998
2017-01-06 11:00:00,0.2166534
2017-01-06 12:00:00,0.2161862
2017-01-06 13:00:00,0.1530659
2017-01-06 14:00:00,0.14502779999999998
2017-01-06 15:00:00,0.1472272
2017-01-06 16:00:00,0.1337997
2017-01-06 17:00:00,0.1331276
2017-01-06 18:00:00,0.128347
2017-01-06 19:00:00,0.15446590000000002
2017-01-06 20:00:00,0.138181
2017-01-06 21:00:00,0.13032370000000001
2017-01-06 22:00:00,0.1285066
2017-01-06 23:00:00,0.1418775
2017-01-07 00:00:00,0.1376964
2017-01-07 01:00:00,0.14249599999999998
2017-01-07 02:00:00,0.1545192
2017-01-07 03:00:00,0.14509919999999998
2017-01-07 04:00:00,0.1452454
2017-01-07 05:00:00,0.1058695
2017-01-07 06:00:00,0.1027665
2017-01-07 07:00:00,0.112068
2017-01-07 08:00:00,0.0972563
2017-01-07 09:00:00,0.0996518
2017-01-07 10:00:00,0.1005893
2017-01-07 11:00:00,0.1042357
2017-01-07 12:00:00,0.09939629999999999
2017-01-07 13:00:00,0.0953247
2017-01-07 14:00:00,0.0961598
2017-01-07 15:00:00,0.0975272
2017-01-07 16:00:00,0.0942572
2017-01-07 17:00:00,0.09576000000000001
2017-01-07 18:00:00,0.09614420000000001
2017-01-07 19:00:00,0.10287110000000001
2017-01-07 20:00:00,0.0941789
2017-01-07 21:00:00,0.09513569999999999
2017-01-07 22:00:00,0.09515879999999999
2017-01-07 23:00:00,0.09562989999999999
2017-01-08 00:00:00,0.09469319999999999
2017-01-08 01:00:00,0.11082330000000001
2017-01-08 02:00:00,0.1140171
2017-01-08 03:00:00,0.11003650000000001
2017-01-08 04:00:00,0.11211299999999999
2017-01-08 05:00:00,0.1115475
2017-01-08 06:00:00,0.1090329
2017-01-08 07:00:00,0.1213854
2017-01-08 08:00:00,0.1101985
2017-01-08 09:00:00,0.1138918
2017-01-08 10:00:00,0.1134506
2017-01-08 11:00:00,0.1088813
2017-01-08 12:00:00,0.11199239999999999
2017-01-08 13:00:00,0.1109614
2017-01-08 14:00:00,0.1089194
2017-01-08 15:00:00,0.111586
2017-01-08 16:00:00,0.10842370000000001
2017-01-08 17:00:00,0.1082582
2017-01-08 18:00:00,0.1100937
2017-01-08 19:00:00,0.11422180000000001
2017-01-08 20:00:00,0.1073325
2017-01-08 21:00:00,0.1079794
2017-01-08 22:00:00,0.1087471
2017-01-08 23:00:00,0.10976240000000001
2017-01-09 00:00:00,0.1231645
2017-01-09 01:00:00,0.1064395
2017-01-09 02:00:00,0.1059854
2017-01-09 03:00:00,0.11115539999999999
2017-01-09 04:00:00,0.11341699999999999
2017-01-09 05:00:00,0.11219509999999999
2017-01-09 06:00:00,0.11507669999999999
2017-01-09 07:00:00,0.12432159999999999
2017-01-09 08:00:00,0.1141638
2017-01-09 09:00:00,0.1262327
2017-01-09 10:00:00,0.1289537
2017-01-09 11:00:00,0.12736050000000002
2017-01-09 12:00:00,0.1223666
2017-01-09 13:00:00,0.1275982
2017-01-09 14:00:00,0.1207281
2017-01-09 15:00:00,0.1104307
2017-01-09 16:00:00,0.1090733
2017-01-09 17:00:00,0.11230190000000001
2017-01-09 18:00:00,0.111265
2017-01-09 19:00:00,0.11768390000000001
2017-01-09 20:00:00,0.1124873
2017-01-09 21:00:00,0.1251416
2017-01-09 22:00:00,0.11111660000000001
2017-01-09 23:00:00,0.1101253
2017-01-10 00:00:00,0.1110878
2017-01-10 01:00:00,0.10656790000000001
2017-01-10 02:00:00,0.1069834
2017-01-10 03:00:00,0.1079242
2017-01-10 04:00:00,0.1089787
2017-01-10 05:00:00,0.1138719
2017-01-10 06:00:00,0.11517960000000001
2017-01-10 07:00:00,0.1221135
2017-01-10 08:00:00,0.11598549999999999
2017-01-10 09:00:00,0.1192433
2017-01-10 10:00:00,0.1237082
2017-01-10 11:00:00,0.12212630000000001
2017-01-10 12:00:00,0.1237608
2017-01-10 13:00:00,0.10672079999999999
2017-01-10 14:00:00,0.09468030000000001
2017-01-10 15:00:00,0.0922028
2017-01-10 16:00:00,0.0928649
2017-01-10 17:00:00,0.09484780000000001
2017-01-10 18:00:00,0.1326928
2017-01-10 19:00:00,0.09001849999999999
2017-01-10 20:00:00,0.084814
2017-01-10 21:00:00,0.0831261
2017-01-10 22:00:00,0.0832829
2017-01-10 23:00:00,0.0840508
2017-01-11 00:00:00,0.09495329999999999
2017-01-11 01:00:00,0.0964015
2017-01-11 02:00:00,0.09698040000000001
2017-01-11 03:00:00,0.11621000000000001
2017-01-11 04:00:00,0.09517300000000001
2017-01-11 05:00:00,0.0988649
2017-01-11 06:00:00,0.1331949
2017-01-11 07:00:00,0.1279043
2017-01-11 08:00:00,0.137975
2017-01-11 09:00:00,0.12779400000000002
2017-01-11 10:00:00,0.1425296
2017-01-11 11:00:00,0.1027442
2017-01-11 12:00:00,0.09987249999999999
2017-01-11 13:00:00,0.0988204
2017-01-11 14:00:00,0.1043744
2017-01-11 15:00:00,0.0962215
2017-01-11 16:00:00,0.12146219999999999
2017-01-11 17:00:00,0.1252298
2017-01-11 18:00:00,0.1261341
2017-01-11 19:00:00,0.112494
2017-01-11 20:00:00,0.11695230000000001
2017-01-11 21:00:00,0.1176574
2017-01-11 22:00:00,0.1025903
2017-01-11 23:00:00,0.10071619999999999
2017-01-12 00:00:00,0.10196849999999999
2017-01-12 01:00:00,0.0836905
2017-01-12 02:00:00,0.0842396
2017-01-12 03:00:00,0.08453820000000001
2017-01-12 04:00:00,0.08545109999999999
2017-01-12 05:00:00,0.0884983
2017-01-12 06:00:00,0.1132391
2017-01-12 07:00:00,0.1199033
2017-01-12 08:00:00,0.12384460000000001
2017-01-12 09:00:00,0.1215807
2017-01-12 10:00:00,0.12163510000000001
2017-01-12 11:00:00,0.1428589
2017-01-12 12:00:00,0.1199398
2017-01-12 13:00:00,0.1197186
2017-01-12 14:00:00,0.1149061
2017-01-12 15:00:00,0.1164571
2017-01-12 16:00:00,0.1144496
2017-01-12 17:00:00,0.1116277
2017-01-12 18:00:00,0.1292904
2017-01-12 19:00:00,0.13235760000000002
2017-01-12 20:00:00,0.1334923
2017-01-12 21:00:00,0.1292855
2017-01-12 22:00:00,0.1308208
2017-01-12 23:00:00,0.1290008
2017-01-13 00:00:00,0.1296439
2017-01-13 01:00:00,0.1314476
2017-01-13 02:00:00,0.1301032
2017-01-13 03:00:00,0.1334712
2017-01-13 04:00:00,0.1299281
2017-01-13 05:00:00,0.11837099999999999
2017-01-13 06:00:00,0.1198265
2017-01-13 07:00:00,0.11976940000000001
2017-01-13 08:00:00,0.1255545
2017-01-13 09:00:00,0.1227901
2017-01-13 10:00:00,0.1066205
2017-01-13 11:00:00,0.120498
2017-01-13 12:00:00,0.1494278
2017-01-13 13:00:00,0.2278862
2017-01-13 14:00:00,0.25958390000000003
2017-01-13 15:00:00,0.4068775
2017-01-13 16:00:00,0.24165959999999997
2017-01-13 17:00:00,0.2620718
2017-01-13 18:00:00,0.2517533
2017-01-13 19:00:00,0.2150447
2017-01-13 20:00:00,0.23742950000000002
2017-01-13 21:00:00,0.2630435
2017-01-13 22:00:00,0.2562977
2017-01-13 23:00:00,0.1627072
2017-01-14 00:00:00,0.12209569999999999
2017-01-14 01:00:00,0.1142415
2017-01-14 02:00:00,0.11057890000000001
2017-01-14 03:00:00,0.116204
2017-01-14 04:00:00,0.1193298
2017-01-14 05:00:00,0.1151176
2017-01-14 06:00:00,0.115632
2017-01-14 07:00:00,0.11910159999999999
2017-01-14 08:00:00,0.1591808
2017-01-14 09:00:00,0.1821003
2017-01-14 10:00:00,0.1992572
2017-01-14 11:00:00,0.19659120000000002
2017-01-14 12:00:00,0.158058
2017-01-14 13:00:00,0.143425
2017-01-14 14:00:00,0.13599170000000002
2017-01-14 15:00:00,0.13831770000000002
2017-01-14 16:00:00,0.1348711
2017-01-14 17:00:00,0.1416729
2017-01-14 18:00:00,0.11455349999999999
2017-01-14 19:00:00,0.11661429999999999
2017-01-14 20:00:00,0.120409
2017-01-14 21:00:00,0.1171138
2017-01-14 22:00:00,0.1396697
2017-01-14 23:00:00,0.1391473
2017-01-15 00:00:00,0.1305769
2017-01-15 01:00:00,0.129907
2017-01-15 02:00:00,0.13630430000000002
2017-01-15 03:00:00,0.1333217
2017-01-15 04:00:00,0.1414764
2017-01-15 05:00:00,0.13598269999999998
2017-01-15 06:00:00,0.1350252
2017-01-15 07:00:00,0.1431011
2017-01-15 08:00:00,0.1346563
2017-01-15 09:00:00,0.1321073
2017-01-15 10:00:00,0.1432124
2017-01-15 11:00:00,0.13984
2017-01-15 12:00:00,0.13604549999999999
2017-01-15 13:00:00,0.1366925
2017-01-15 14:00:00,0.1377786
2017-01-15 15:00:00,0.1477729
2017-01-15 16:00:00,0.136353
2017-01-15 17:00:00,0.1364754
2017-01-15 18:00:00,0.1419779
2017-01-15 19:00:00,0.13524609999999998
2017-01-15 20:00:00,0.1349455
2017-01-15 21:00:00,0.1310607
2017-01-15 22:00:00,0.1345622
2017-01-15 23:00:00,0.12610860000000002
2017-01-16 00:00:00,0.0982362
2017-01-16 01:00:00,0.0987852
2017-01-16 02:00:00,0.0997283
2017-01-16 03:00:00,0.1041961
2017-01-16 04:00:00,0.1069036
2017-01-16 05:00:00,0.1181933
2017-01-16 06:00:00,0.144988
2017-01-16 07:00:00,0.20675380000000002
2017-01-16 08:00:00,0.19547720000000002
2017-01-16 09:00:00,0.19466999999999998
2017-01-16 10:00:00,0.1565354
2017-01-16 11:00:00,0.1924584
2017-01-16 12:00:00,0.21471990000000002
2017-01-16 13:00:00,0.21303709999999998
2017-01-16 14:00:00,0.17404070000000002
2017-01-16 15:00:00,0.16167020000000001
2017-01-16 16:00:00,0.14132350000000002
2017-01-16 17:00:00,0.1220494
2017-01-16 18:00:00,0.1052679
2017-01-16 19:00:00,0.1033152
2017-01-16 20:00:00,0.1079433
2017-01-16 21:00:00,0.1060416
2017-01-16 22:00:00,0.10731310000000001
2017-01-16 23:00:00,0.12781969999999998
2017-01-17 00:00:00,0.1168849
2017-01-17 01:00:00,0.1803903
2017-01-17 02:00:00,0.162573
2017-01-17 03:00:00,0.1564351
2017-01-17 04:00:00,0.16447040000000002
2017-01-17 05:00:00,0.1668598
2017-01-17 06:00:00,0.1720046
2017-01-17 07:00:00,0.17672339999999997
2017-01-17 08:00:00,0.16532
2017-01-17 09:00:00,0.1606229
2017-01-17 10:00:00,0.1655661
2017-01-17 11:00:00,0.17914249999999998
2017-01-17 12:00:00,0.17889549999999999
2017-01-17 13:00:00,0.1698513
2017-01-17 14:00:00,0.1688227
2017-01-17 15:00:00,0.2275593
2017-01-17 16:00:00,0.17533359999999998
2017-01-17 17:00:00,0.16596329999999998
2017-01-17 18:00:00,0.16074639999999998
2017-01-17 19:00:00,0.1606947
2017-01-17 20:00:00,0.1552516
2017-01-17 21:00:00,0.1565081
2017-01-17 22:00:00,0.15115679999999998
2017-01-17 23:00:00,0.1812547
2017-01-18 00:00:00,0.1259638
2017-01-18 01:00:00,0.12427830000000001
2017-01-18 02:00:00,0.12796010000000002
2017-01-18 03:00:00,0.1369886
2017-01-18 04:00:00,0.1398709
2017-01-18 05:00:00,0.1389523
2017-01-18 06:00:00,0.1658815
2017-01-18 07:00:00,0.2686112
2017-01-18 08:00:00,0.1434051
2017-01-18 09:00:00,0.160548
2017-01-18 10:00:00,0.14038420000000001
2017-01-18 11:00:00,0.1438166
2017-01-18 12:00:00,0.14339169999999998
2017-01-18 13:00:00,0.1391736
2017-01-18 14:00:00,0.1410677
2017-01-18 15:00:00,0.1418423
2017-01-18 16:00:00,0.1277875
2017-01-18 17:00:00,0.12916249999999999
2017-01-18 18:00:00,0.1327115
2017-01-18 19:00:00,0.1347594
2017-01-18 20:00:00,0.1303377
2017-01-18 21:00:00,0.127854
2017-01-18 22:00:00,0.132769
2017-01-18 23:00:00,0.1319482
2017-01-19 00:00:00,0.1298179
2017-01-19 01:00:00,0.13465490000000002
2017-01-19 02:00:00,0.1363615
2017-01-19 03:00:00,0.139348
2017-01-19 04:00:00,0.1435836
2017-01-19 05:00:00,0.1452986
2017-01-19 06:00:00,0.1382349
