time,cpu
2017-01-01 00:00:00,0.072623
2017-01-01 01:00:00,0.0589658
2017-01-01 02:00:00,0.0556225
2017-01-01 03:00:00,0.0542689
2017-01-01 04:00:00,0.0537831
2017-01-01 05:00:00,0.054534599999999996
2017-01-01 06:00:00,0.054292
2017-01-01 07:00:00,0.0584992
2017-01-01 08:00:00,0.0574211
2017-01-01 09:00:00,0.0580318
2017-01-01 10:00:00,0.0639118
2017-01-01 11:00:00,0.0664206
2017-01-01 12:00:00,0.0685425
2017-01-01 13:00:00,0.0638306
2017-01-01 14:00:00,0.055081899999999996
2017-01-01 15:00:00,0.05283
2017-01-01 16:00:00,0.062329999999999997
2017-01-01 17:00:00,0.0547498
2017-01-01 18:00:00,0.053605900000000005
2017-01-01 19:00:00,0.055210600000000006
2017-01-01 20:00:00,0.05474179999999999
2017-01-01 21:00:00,0.0546537
2017-01-01 22:00:00,0.0560142
2017-01-01 23:00:00,0.0559337
2017-01-02 00:00:00,0.0614691
2017-01-02 01:00:00,0.0586203
2017-01-02 02:00:00,0.0569365
2017-01-02 03:00:00,0.0562195
2017-01-02 04:00:00,0.0569054
2017-01-02 05:00:00,0.053055899999999996
2017-01-02 06:00:00,0.052532699999999995
2017-01-02 07:00:00,0.0605288
2017-01-02 08:00:00,0.0657693
2017-01-02 09:00:00,0.054950799999999994
2017-01-02 10:00:00,0.0559872
2017-01-02 11:00:00,0.06257850000000001
2017-01-02 12:00:00,0.0567687
2017-01-02 13:00:00,0.0576255
2017-01-02 14:00:00,0.0553013
2017-01-02 15:00:00,0.061450399999999995
2017-01-02 16:00:00,0.06694
2017-01-02 17:00:00,0.0578354
2017-01-02 18:00:00,0.0624214
2017-01-02 19:00:00,0.059885400000000005
2017-01-02 20:00:00,0.0585639
2017-01-02 21:00:00,0.0566454
2017-01-02 22:00:00,0.058447500000000006
2017-01-02 23:00:00,0.0552429
2017-01-03 00:00:00,0.0655446
2017-01-03 01:00:00,0.0579277
2017-01-03 02:00:00,0.0566334
2017-01-03 03:00:00,0.056825400000000005
2017-01-03 04:00:00,0.06496299999999999
2017-01-03 05:00:00,0.057967199999999997
2017-01-03 06:00:00,0.0567968
2017-01-03 07:00:00,0.0586845
2017-01-03 08:00:00,0.06819829999999999
2017-01-03 09:00:00,0.059745400000000004
2017-01-03 10:00:00,0.05371000000000001
2017-01-03 11:00:00,0.0545814
2017-01-03 12:00:00,0.0570413
2017-01-03 13:00:00,0.059952399999999996
2017-01-03 14:00:00,0.0546028
2017-01-03 15:00:00,0.0565456
2017-01-03 16:00:00,0.0651459
2017-01-03 17:00:00,0.05589140000000001
2017-01-03 18:00:00,0.0565142
2017-01-03 19:00:00,0.0554079
2017-01-03 20:00:00,0.056109
2017-01-03 21:00:00,0.0562397
2017-01-03 22:00:00,0.0584302
2017-01-03 23:00:00,0.060289999999999996
2017-01-04 00:00:00,0.0639778
2017-01-04 01:00:00,0.059165
2017-01-04 02:00:00,0.05815820000000001
2017-01-04 03:00:00,0.0566068
2017-01-04 04:00:00,0.0605165
2017-01-04 05:00:00,0.059989299999999995
2017-01-04 06:00:00,0.0577908
2017-01-04 07:00:00,0.0603474
2017-01-04 08:00:00,0.0631349
2017-01-04 09:00:00,0.0569531
2017-01-04 10:00:00,0.0550335
2017-01-04 11:00:00,0.0531005
2017-01-04 12:00:00,0.053606100000000004
2017-01-04 13:00:00,0.055315399999999994
2017-01-04 14:00:00,0.0550224
2017-01-04 15:00:00,0.0561018
2017-01-04 16:00:00,0.0674557
2017-01-04 17:00:00,0.056173
2017-01-04 18:00:00,0.056854199999999994
2017-01-04 19:00:00,0.0584708
2017-01-04 20:00:00,0.057805600000000006
2017-01-04 21:00:00,0.054979599999999997
2017-01-04 22:00:00,0.05822669999999999
2017-01-04 23:00:00,0.1001978
2017-01-05 00:00:00,0.25869610000000004
2017-01-05 01:00:00,0.104317
2017-01-05 02:00:00,0.1260079
2017-01-05 03:00:00,0.1263723
2017-01-05 04:00:00,0.1273123
2017-01-05 05:00:00,0.1258659
2017-01-05 06:00:00,0.1295473
2017-01-05 07:00:00,0.13361230000000002
2017-01-05 08:00:00,0.1393857
2017-01-05 09:00:00,0.1353442
2017-01-05 10:00:00,0.12273780000000001
2017-01-05 11:00:00,0.1256698
2017-01-05 12:00:00,0.1304333
2017-01-05 13:00:00,0.1277954
2017-01-05 14:00:00,0.1338265
2017-01-05 15:00:00,0.1279209
2017-01-05 16:00:00,0.1314413
2017-01-05 17:00:00,0.1250275
2017-01-05 18:00:00,0.1281174
2017-01-05 19:00:00,0.12690590000000002
2017-01-05 20:00:00,0.1266198
2017-01-05 21:00:00,0.1296918
2017-01-05 22:00:00,0.1296147
2017-01-05 23:00:00,0.12506130000000001
2017-01-06 00:00:00,0.1416497
2017-01-06 01:00:00,0.1286233
2017-01-06 02:00:00,0.1266841
2017-01-06 03:00:00,0.1291183
2017-01-06 04:00:00,0.1256917
2017-01-06 05:00:00,0.1321578
