time,cpu
2017-01-01 00:00:00,0.17910869999999998
2017-01-01 01:00:00,0.1879757
2017-01-01 02:00:00,0.1728448
2017-01-01 03:00:00,0.18278770000000003
2017-01-01 04:00:00,0.21222380000000002
2017-01-01 05:00:00,0.20523
2017-01-01 06:00:00,0.1785554
2017-01-01 07:00:00,0.2000583
2017-01-01 08:00:00,0.1961063
2017-01-01 09:00:00,0.2165278
2017-01-01 10:00:00,0.19862380000000002
2017-01-01 11:00:00,0.2026395
2017-01-01 12:00:00,0.1975156
2017-01-01 13:00:00,0.1845419
2017-01-01 14:00:00,0.20181249999999998
2017-01-01 15:00:00,0.1939632
2017-01-01 16:00:00,0.1968664
2017-01-01 17:00:00,0.17368099999999997
2017-01-01 18:00:00,0.1833545
2017-01-01 19:00:00,0.1899467
2017-01-01 20:00:00,0.2006383
2017-01-01 21:00:00,0.1619398
2017-01-01 22:00:00,0.1897417
2017-01-01 23:00:00,0.18498599999999998
2017-01-02 00:00:00,0.20203369999999998
2017-01-02 01:00:00,0.1903972
2017-01-02 02:00:00,0.2177189
2017-01-02 03:00:00,0.2108438
2017-01-02 04:00:00,0.2333654
2017-01-02 05:00:00,0.2080674
2017-01-02 06:00:00,0.2479671
2017-01-02 07:00:00,0.2326032
2017-01-02 08:00:00,0.2344733
2017-01-02 09:00:00,0.2238868
2017-01-02 10:00:00,0.2187501
2017-01-02 11:00:00,0.2217416
2017-01-02 12:00:00,0.2204235
2017-01-02 13:00:00,0.2095746
2017-01-02 14:00:00,0.2148717
2017-01-02 15:00:00,0.2111197
2017-01-02 16:00:00,0.2096975
2017-01-02 17:00:00,0.1858195
2017-01-02 18:00:00,0.1817982
2017-01-02 19:00:00,0.17582989999999998
2017-01-02 20:00:00,0.163658
2017-01-02 21:00:00,0.17658259999999998
2017-01-02 22:00:00,0.1801758
2017-01-02 23:00:00,0.19783930000000002
2017-01-03 00:00:00,0.2233831
2017-01-03 01:00:00,0.23540109999999997
2017-01-03 02:00:00,0.2495636
2017-01-03 03:00:00,0.25312840000000003
2017-01-03 04:00:00,0.285507
2017-01-03 05:00:00,0.3165391
2017-01-03 06:00:00,0.313213
2017-01-03 07:00:00,0.34583689999999995
2017-01-03 08:00:00,0.3154079
2017-01-03 09:00:00,0.31012039999999996
2017-01-03 10:00:00,0.3019072
2017-01-03 11:00:00,0.2869901
2017-01-03 12:00:00,0.271659
2017-01-03 13:00:00,0.25109539999999997
2017-01-03 14:00:00,0.2645457
2017-01-03 15:00:00,0.2503333
2017-01-03 16:00:00,0.25109549999999997
2017-01-03 17:00:00,0.21312370000000003
2017-01-03 18:00:00,0.2169868
2017-01-03 19:00:00,0.18821670000000001
2017-01-03 20:00:00,0.1947905
2017-01-03 21:00:00,0.18276520000000002
2017-01-03 22:00:00,0.17525359999999998
2017-01-03 23:00:00,0.1852275
2017-01-04 00:00:00,0.1706864
2017-01-04 01:00:00,0.1788896
2017-01-04 02:00:00,0.2051897
2017-01-04 03:00:00,0.2060792
2017-01-04 04:00:00,0.2531058
2017-01-04 05:00:00,0.2717238
2017-01-04 06:00:00,0.2839925
2017-01-04 07:00:00,0.311009
2017-01-04 08:00:00,0.295035
2017-01-04 09:00:00,0.2649326
2017-01-04 10:00:00,0.2482275
2017-01-04 11:00:00,0.2466818
2017-01-04 12:00:00,0.2264493
2017-01-04 13:00:00,0.2378886
2017-01-04 14:00:00,0.24103149999999998
2017-01-04 15:00:00,0.2397513
2017-01-04 16:00:00,0.2483166
2017-01-04 17:00:00,0.2101813
2017-01-04 18:00:00,0.1838755
2017-01-04 19:00:00,0.18208100000000002
2017-01-04 20:00:00,0.19673469999999998
2017-01-04 21:00:00,0.1771233
2017-01-04 22:00:00,0.18554700000000002
2017-01-04 23:00:00,0.1881955
2017-01-05 00:00:00,0.2110863
2017-01-05 01:00:00,0.2572154
2017-01-05 02:00:00,0.2910926
2017-01-05 03:00:00,0.29145689999999996
2017-01-05 04:00:00,0.35697740000000006
2017-01-05 05:00:00,0.3601556
2017-01-05 06:00:00,0.3544296
2017-01-05 07:00:00,0.37229100000000004
2017-01-05 08:00:00,0.33723590000000003
2017-01-05 09:00:00,0.32825899999999997
2017-01-05 10:00:00,0.2915918
2017-01-05 11:00:00,0.3002262
2017-01-05 12:00:00,0.2931146
2017-01-05 13:00:00,0.2776266
2017-01-05 14:00:00,0.2883201
2017-01-05 15:00:00,0.2309377
2017-01-05 16:00:00,0.2789704
2017-01-05 17:00:00,0.24255749999999998
2017-01-05 18:00:00,0.2208342
2017-01-05 19:00:00,0.2468844
2017-01-05 20:00:00,0.2505925
2017-01-05 21:00:00,0.21305129999999997
2017-01-05 22:00:00,0.2161082
2017-01-05 23:00:00,0.1994983
2017-01-06 00:00:00,0.2293675
2017-01-06 01:00:00,0.2947705
2017-01-06 02:00:00,0.2747487
2017-01-06 03:00:00,0.2777152
2017-01-06 04:00:00,0.2972361
2017-01-06 05:00:00,0.3216326
2017-01-06 06:00:00,0.3122085
2017-01-06 07:00:00,0.32472670000000003
2017-01-06 08:00:00,0.31716300000000003
2017-01-06 09:00:00,0.3017532
2017-01-06 10:00:00,0.28869520000000004
2017-01-06 11:00:00,0.28499990000000003
2017-01-06 12:00:00,0.2600695
2017-01-06 13:00:00,0.2746444
2017-01-06 14:00:00,0.2596811
2017-01-06 15:00:00,0.2731107
2017-01-06 16:00:00,0.2933003
2017-01-06 17:00:00,0.2650599
2017-01-06 18:00:00,0.26767610000000003
2017-01-06 19:00:00,0.2801436
2017-01-06 20:00:00,0.2597137
2017-01-06 21:00:00,0.2644902
2017-01-06 22:00:00,0.2661854
2017-01-06 23:00:00,0.280143
2017-01-07 00:00:00,0.25617429999999997
2017-01-07 01:00:00,0.2265449
2017-01-07 02:00:00,0.2191552
2017-01-07 03:00:00,0.2092655
2017-01-07 04:00:00,0.2187476
2017-01-07 05:00:00,0.2316273
2017-01-07 06:00:00,0.2406024
2017-01-07 07:00:00,0.23891739999999997
2017-01-07 08:00:00,0.22649840000000002
2017-01-07 09:00:00,0.22297039999999999
2017-01-07 10:00:00,0.2324343
2017-01-07 11:00:00,0.22618
2017-01-07 12:00:00,0.2285068
2017-01-07 13:00:00,0.21177959999999998
2017-01-07 14:00:00,0.2123635
2017-01-07 15:00:00,0.2302444
2017-01-07 16:00:00,0.22600169999999997
2017-01-07 17:00:00,0.20941590000000002
2017-01-07 18:00:00,0.1983353
2017-01-07 19:00:00,0.2022616
2017-01-07 20:00:00,0.2116613
2017-01-07 21:00:00,0.2191562
2017-01-07 22:00:00,0.1868261
2017-01-07 23:00:00,0.17699940000000003
2017-01-08 00:00:00,0.1966141
2017-01-08 01:00:00,0.2183592
2017-01-08 02:00:00,0.2188597
2017-01-08 03:00:00,0.2193662
2017-01-08 04:00:00,0.23231870000000002
2017-01-08 05:00:00,0.271649
2017-01-08 06:00:00,0.2639665
2017-01-08 07:00:00,0.2618041
2017-01-08 08:00:00,0.2774014
2017-01-08 09:00:00,0.2524213
2017-01-08 10:00:00,0.26686129999999997
2017-01-08 11:00:00,0.24475380000000002
2017-01-08 12:00:00,0.2259139
2017-01-08 13:00:00,0.23424779999999998
2017-01-08 14:00:00,0.22997620000000002
2017-01-08 15:00:00,0.22094729999999999
2017-01-08 16:00:00,0.2809403
2017-01-08 17:00:00,0.2461084
2017-01-08 18:00:00,0.2173659
2017-01-08 19:00:00,0.20644010000000002
2017-01-08 20:00:00,0.20826619999999998
2017-01-08 21:00:00,0.2105873
2017-01-08 22:00:00,0.2540182
2017-01-08 23:00:00,0.2316292
2017-01-09 00:00:00,0.2339458
2017-01-09 01:00:00,0.2401643
2017-01-09 02:00:00,0.2911302
2017-01-09 03:00:00,0.3114157
2017-01-09 04:00:00,0.345811
2017-01-09 05:00:00,0.3211427
2017-01-09 06:00:00,0.3102996
2017-01-09 07:00:00,0.2974991
2017-01-09 08:00:00,0.2765813
2017-01-09 09:00:00,0.2883124
2017-01-09 10:00:00,0.2600643
2017-01-09 11:00:00,0.248288
2017-01-09 12:00:00,0.2576066
2017-01-09 13:00:00,0.2411544
2017-01-09 14:00:00,0.2464693
2017-01-09 15:00:00,0.2397799
2017-01-09 16:00:00,0.2249408
2017-01-09 17:00:00,0.2380066
2017-01-09 18:00:00,0.255998
2017-01-09 19:00:00,0.19159749999999998
2017-01-09 20:00:00,0.2177565
2017-01-09 21:00:00,0.1732852
2017-01-09 22:00:00,0.17877379999999998
2017-01-09 23:00:00,0.1602531
2017-01-10 00:00:00,0.1981474
2017-01-10 01:00:00,0.2061432
2017-01-10 02:00:00,0.23456029999999997
2017-01-10 03:00:00,0.267815
2017-01-10 04:00:00,0.25998740000000004
2017-01-10 05:00:00,0.2599838
2017-01-10 06:00:00,0.2886887
2017-01-10 07:00:00,0.2919293
2017-01-10 08:00:00,0.28086300000000003
2017-01-10 09:00:00,0.2745439
2017-01-10 10:00:00,0.2705972
2017-01-10 11:00:00,0.2806122
2017-01-10 12:00:00,0.2736518
2017-01-10 13:00:00,0.25602199999999997
2017-01-10 14:00:00,0.2699408
2017-01-10 15:00:00,0.2468953
2017-01-10 16:00:00,0.2153541
2017-01-10 17:00:00,0.2082915
2017-01-10 18:00:00,0.3545292
2017-01-10 19:00:00,0.4045649
2017-01-10 20:00:00,0.2809296
2017-01-10 21:00:00,0.2424079
2017-01-10 22:00:00,0.2783648
2017-01-10 23:00:00,0.2657938
