time,cpu
2017-01-01 00:00:00,0.10078369999999999
2017-01-01 01:00:00,0.0987787
2017-01-01 02:00:00,0.1023062
2017-01-01 03:00:00,0.10169589999999999
2017-01-01 04:00:00,0.09807410000000001
2017-01-01 05:00:00,0.0983731
2017-01-01 06:00:00,0.1010295
2017-01-01 07:00:00,0.0986772
2017-01-01 08:00:00,0.1041791
2017-01-01 09:00:00,0.0990239
2017-01-01 10:00:00,0.0998798
2017-01-01 11:00:00,0.10240869999999999
2017-01-01 12:00:00,0.10215339999999999
2017-01-01 13:00:00,0.1001698
2017-01-01 14:00:00,0.1020738
2017-01-01 15:00:00,0.1006785
2017-01-01 16:00:00,0.0987299
2017-01-01 17:00:00,0.101453
2017-01-01 18:00:00,0.1068369
2017-01-01 19:00:00,0.10063599999999999
2017-01-01 20:00:00,0.1176995
2017-01-01 21:00:00,0.1037696
2017-01-01 22:00:00,0.1026543
2017-01-01 23:00:00,0.0956349
2017-01-02 00:00:00,0.09855040000000001
2017-01-02 01:00:00,0.10308490000000001
2017-01-02 02:00:00,0.1082071
2017-01-02 03:00:00,0.10232720000000001
2017-01-02 04:00:00,0.10700570000000001
2017-01-02 05:00:00,0.1033941
2017-01-02 06:00:00,0.10895490000000001
2017-01-02 07:00:00,0.1032574
2017-01-02 08:00:00,0.10111510000000001
2017-01-02 09:00:00,0.09837580000000001
2017-01-02 10:00:00,0.09865270000000001
2017-01-02 11:00:00,0.10183299999999999
2017-01-02 12:00:00,0.10581979999999999
2017-01-02 13:00:00,0.10053839999999999
2017-01-02 14:00:00,0.1010342
2017-01-02 15:00:00,0.09815670000000001
2017-01-02 16:00:00,0.1062771
2017-01-02 17:00:00,0.1018337
2017-01-02 18:00:00,0.1024176
2017-01-02 19:00:00,0.1074995
2017-01-02 20:00:00,0.1027305
2017-01-02 21:00:00,0.10633319999999999
2017-01-02 22:00:00,0.10109560000000001
2017-01-02 23:00:00,0.1038586
2017-01-03 00:00:00,0.1012165
2017-01-03 01:00:00,0.10250590000000001
2017-01-03 02:00:00,0.098565
2017-01-03 03:00:00,0.0991404
2017-01-03 04:00:00,0.1039292
2017-01-03 05:00:00,0.1013318
2017-01-03 06:00:00,0.102649
2017-01-03 07:00:00,0.0981285
2017-01-03 08:00:00,0.10404619999999999
2017-01-03 09:00:00,0.101499
2017-01-03 10:00:00,0.104139
2017-01-03 11:00:00,0.1088105
2017-01-03 12:00:00,0.1033102
2017-01-03 13:00:00,0.10240740000000001
2017-01-03 14:00:00,0.10451790000000001
2017-01-03 15:00:00,0.100607
2017-01-03 16:00:00,0.09789020000000001
2017-01-03 17:00:00,0.10038029999999999
2017-01-03 18:00:00,0.0996838
2017-01-03 19:00:00,0.09944829999999999
2017-01-03 20:00:00,0.10252370000000001
2017-01-03 21:00:00,0.118187
2017-01-03 22:00:00,0.09888709999999999
2017-01-03 23:00:00,0.1055573
2017-01-04 00:00:00,0.1024059
2017-01-04 01:00:00,0.107166
2017-01-04 02:00:00,0.1076351
2017-01-04 03:00:00,0.09980510000000001
2017-01-04 04:00:00,0.1041619
2017-01-04 05:00:00,0.1016343
2017-01-04 06:00:00,0.1025967
2017-01-04 07:00:00,0.1022247
2017-01-04 08:00:00,0.1033991
2017-01-04 09:00:00,0.1014347
2017-01-04 10:00:00,0.1031254
2017-01-04 11:00:00,0.1009024
2017-01-04 12:00:00,0.1016672
