time,cpu
2017-01-01 00:00:00,0.2731553
2017-01-01 01:00:00,0.2751457
2017-01-01 02:00:00,0.27679919999999997
2017-01-01 03:00:00,0.2662122
2017-01-01 04:00:00,0.2718443
2017-01-01 05:00:00,0.27741910000000003
2017-01-01 06:00:00,0.2755532
2017-01-01 07:00:00,0.2847691
2017-01-01 08:00:00,0.2803481
2017-01-01 09:00:00,0.27686330000000003
2017-01-01 10:00:00,0.263203
2017-01-01 11:00:00,0.27579899999999996
2017-01-01 12:00:00,0.2811423
2017-01-01 13:00:00,0.27765470000000003
2017-01-01 14:00:00,0.2744787
2017-01-01 15:00:00,0.2728859
2017-01-01 16:00:00,0.26932880000000003
2017-01-01 17:00:00,0.2692112
2017-01-01 18:00:00,0.2658804
2017-01-01 19:00:00,0.2867364
2017-01-01 20:00:00,0.2715803
2017-01-01 21:00:00,0.2650854
2017-01-01 22:00:00,0.2793284
2017-01-01 23:00:00,0.2745565
2017-01-02 00:00:00,0.2736637
2017-01-02 01:00:00,0.2675344
2017-01-02 02:00:00,0.2773038
2017-01-02 03:00:00,0.281822
2017-01-02 04:00:00,0.276916
2017-01-02 05:00:00,0.2695078
2017-01-02 06:00:00,0.2656939
2017-01-02 07:00:00,0.27818919999999997
2017-01-02 08:00:00,0.2692011
2017-01-02 09:00:00,0.2623314
2017-01-02 10:00:00,0.2816601
2017-01-02 11:00:00,0.2743364
2017-01-02 12:00:00,0.26995640000000004
2017-01-02 13:00:00,0.2778594
2017-01-02 14:00:00,0.27551749999999997
2017-01-02 15:00:00,0.26814509999999997
2017-01-02 16:00:00,0.2697819
2017-01-02 17:00:00,0.27359269999999997
2017-01-02 18:00:00,0.280855
2017-01-02 19:00:00,0.27242540000000004
2017-01-02 20:00:00,0.267255
2017-01-02 21:00:00,0.2794735
2017-01-02 22:00:00,0.2782027
2017-01-02 23:00:00,0.2795862
2017-01-03 00:00:00,0.2782885
2017-01-03 01:00:00,0.2773922
2017-01-03 02:00:00,0.2681628
2017-01-03 03:00:00,0.2794758
2017-01-03 04:00:00,0.2625616
2017-01-03 05:00:00,0.2689939
2017-01-03 06:00:00,0.2762844
2017-01-03 07:00:00,0.2790386
2017-01-03 08:00:00,0.2842281
2017-01-03 09:00:00,0.27257729999999997
2017-01-03 10:00:00,0.2884544
2017-01-03 11:00:00,0.2799167
2017-01-03 12:00:00,0.282495
2017-01-03 13:00:00,0.27842690000000003
2017-01-03 14:00:00,0.2772747
2017-01-03 15:00:00,0.2651157
2017-01-03 16:00:00,0.2719464
2017-01-03 17:00:00,0.2675887
2017-01-03 18:00:00,0.2801406
2017-01-03 19:00:00,0.2719686
2017-01-03 20:00:00,0.2701367
2017-01-03 21:00:00,0.2826412
2017-01-03 22:00:00,0.27467030000000003
2017-01-03 23:00:00,0.275939
2017-01-04 00:00:00,0.2664012
2017-01-04 01:00:00,0.28298480000000004
2017-01-04 02:00:00,0.2625709
2017-01-04 03:00:00,0.2640771
2017-01-04 04:00:00,0.26910419999999996
2017-01-04 05:00:00,0.2615248
2017-01-04 06:00:00,0.2841088
2017-01-04 07:00:00,0.2716677
2017-01-04 08:00:00,0.263522
2017-01-04 09:00:00,0.2891051
2017-01-04 10:00:00,0.2742473
2017-01-04 11:00:00,0.26915700000000004
2017-01-04 12:00:00,0.2783728
2017-01-04 13:00:00,0.2711672
2017-01-04 14:00:00,0.28028600000000004
2017-01-04 15:00:00,0.2846623
2017-01-04 16:00:00,0.2878085
2017-01-04 17:00:00,0.289484
2017-01-04 18:00:00,0.2703845
2017-01-04 19:00:00,0.2849336
2017-01-04 20:00:00,0.27652170000000004
2017-01-04 21:00:00,0.2566864
2017-01-04 22:00:00,0.1997061
2017-01-04 23:00:00,0.2621787
2017-01-05 00:00:00,0.2627221
2017-01-05 01:00:00,0.2611971
2017-01-05 02:00:00,0.25524450000000004
2017-01-05 03:00:00,0.2700244
2017-01-05 04:00:00,0.2656831
2017-01-05 05:00:00,0.2602508
2017-01-05 06:00:00,0.264028
2017-01-05 07:00:00,0.2645709
2017-01-05 08:00:00,0.2626341
2017-01-05 09:00:00,0.2622341
2017-01-05 10:00:00,0.2663122
2017-01-05 11:00:00,0.2597854
2017-01-05 12:00:00,0.2719098
2017-01-05 13:00:00,0.2744646
2017-01-05 14:00:00,0.2659225
2017-01-05 15:00:00,0.26723379999999997
2017-01-05 16:00:00,0.2715103
2017-01-05 17:00:00,0.2729301
2017-01-05 18:00:00,0.2671397
2017-01-05 19:00:00,0.2732592
2017-01-05 20:00:00,0.2680515
2017-01-05 21:00:00,0.2737504
2017-01-05 22:00:00,0.29478139999999997
2017-01-05 23:00:00,0.2717729
2017-01-06 00:00:00,0.27896920000000003
2017-01-06 01:00:00,0.279242
2017-01-06 02:00:00,0.2558009
2017-01-06 03:00:00,0.2672839
2017-01-06 04:00:00,0.259663
2017-01-06 05:00:00,0.2652175
2017-01-06 06:00:00,0.2684469
2017-01-06 07:00:00,0.2572881
2017-01-06 08:00:00,0.2730936
2017-01-06 09:00:00,0.265057
2017-01-06 10:00:00,0.2548797
2017-01-06 11:00:00,0.2711157
2017-01-06 12:00:00,0.2695494
2017-01-06 13:00:00,0.2632426
2017-01-06 14:00:00,0.2798971
2017-01-06 15:00:00,0.2855602
2017-01-06 16:00:00,0.2687323
2017-01-06 17:00:00,0.292591
2017-01-06 18:00:00,0.2893769
2017-01-06 19:00:00,0.2610367
2017-01-06 20:00:00,0.2696407
2017-01-06 21:00:00,0.2764731
2017-01-06 22:00:00,0.2742817
2017-01-06 23:00:00,0.2774025
2017-01-07 00:00:00,0.27213329999999997
2017-01-07 01:00:00,0.2740814
2017-01-07 02:00:00,0.2650738
2017-01-07 03:00:00,0.2572513
2017-01-07 04:00:00,0.2695663
2017-01-07 05:00:00,0.2655954
2017-01-07 06:00:00,0.25430800000000003
2017-01-07 07:00:00,0.2625043
2017-01-07 08:00:00,0.2692522
2017-01-07 09:00:00,0.263448
2017-01-07 10:00:00,0.2711445
2017-01-07 11:00:00,0.2597679
2017-01-07 12:00:00,0.2742096
2017-01-07 13:00:00,0.2775618
2017-01-07 14:00:00,0.26244890000000004
2017-01-07 15:00:00,0.2692195
2017-01-07 16:00:00,0.26223199999999997
2017-01-07 17:00:00,0.2638983
2017-01-07 18:00:00,0.26647570000000004
2017-01-07 19:00:00,0.2673917
2017-01-07 20:00:00,0.2713906
2017-01-07 21:00:00,0.2530913
2017-01-07 22:00:00,0.26750039999999997
2017-01-07 23:00:00,0.2647844
2017-01-08 00:00:00,0.2709681
2017-01-08 01:00:00,0.2740134
2017-01-08 02:00:00,0.2755263
2017-01-08 03:00:00,0.2593614
2017-01-08 04:00:00,0.28191330000000003
2017-01-08 05:00:00,0.2803324
2017-01-08 06:00:00,0.25952359999999997
2017-01-08 07:00:00,0.2720286
2017-01-08 08:00:00,0.2561134
2017-01-08 09:00:00,0.2659394
2017-01-08 10:00:00,0.2626423
2017-01-08 11:00:00,0.2514195
2017-01-08 12:00:00,0.2804179
2017-01-08 13:00:00,0.2799959
2017-01-08 14:00:00,0.278017
2017-01-08 15:00:00,0.2820257
2017-01-08 16:00:00,0.2691444
2017-01-08 17:00:00,0.2567413
2017-01-08 18:00:00,0.2654065
2017-01-08 19:00:00,0.25531020000000004
2017-01-08 20:00:00,0.2666421
2017-01-08 21:00:00,0.2633391
2017-01-08 22:00:00,0.265931
2017-01-08 23:00:00,0.2728667
2017-01-09 00:00:00,0.2790747
2017-01-09 01:00:00,0.2629392
2017-01-09 02:00:00,0.2648188
2017-01-09 03:00:00,0.2657651
2017-01-09 04:00:00,0.2583808
2017-01-09 05:00:00,0.2662213
2017-01-09 06:00:00,0.2741961
2017-01-09 07:00:00,0.2713145
2017-01-09 08:00:00,0.2727744
2017-01-09 09:00:00,0.2768689
2017-01-09 10:00:00,0.2678467
2017-01-09 11:00:00,0.2554265
2017-01-09 12:00:00,0.2670751
2017-01-09 13:00:00,0.2823134
2017-01-09 14:00:00,0.2752718
2017-01-09 15:00:00,0.2742497
2017-01-09 16:00:00,0.2864444
2017-01-09 17:00:00,0.2781485
2017-01-09 18:00:00,0.267443
2017-01-09 19:00:00,0.2668071
2017-01-09 20:00:00,0.2684339
2017-01-09 21:00:00,0.2606548
2017-01-09 22:00:00,0.2593669
2017-01-09 23:00:00,0.2550195
2017-01-10 00:00:00,0.2602098
2017-01-10 01:00:00,0.2632503
2017-01-10 02:00:00,0.2753696
2017-01-10 03:00:00,0.2696754
2017-01-10 04:00:00,0.253891
2017-01-10 05:00:00,0.2500916
2017-01-10 06:00:00,0.27408740000000004
2017-01-10 07:00:00,0.26037330000000003
2017-01-10 08:00:00,0.2710421
2017-01-10 09:00:00,0.2687396
2017-01-10 10:00:00,0.2519415
2017-01-10 11:00:00,0.2634855
2017-01-10 12:00:00,0.266442
2017-01-10 13:00:00,0.2721209
2017-01-10 14:00:00,0.2744799
2017-01-10 15:00:00,0.2590051
2017-01-10 16:00:00,0.26916640000000003
2017-01-10 17:00:00,0.2669624
2017-01-10 18:00:00,0.284875
2017-01-10 19:00:00,0.2878726
2017-01-10 20:00:00,0.2674299
2017-01-10 21:00:00,0.2642044
2017-01-10 22:00:00,0.2750629
2017-01-10 23:00:00,0.2774174
2017-01-11 00:00:00,0.27183620000000003
2017-01-11 01:00:00,0.2707507
2017-01-11 02:00:00,0.2603429
2017-01-11 03:00:00,0.2658425
2017-01-11 04:00:00,0.2659027
2017-01-11 05:00:00,0.2837819
2017-01-11 06:00:00,0.2722174
2017-01-11 07:00:00,0.2760135
2017-01-11 08:00:00,0.2743224
2017-01-11 09:00:00,0.28038989999999997
2017-01-11 10:00:00,0.27112020000000003
2017-01-11 11:00:00,0.26814689999999997
2017-01-11 12:00:00,0.273016
2017-01-11 13:00:00,0.27312729999999996
2017-01-11 14:00:00,0.26497
2017-01-11 15:00:00,0.274238
2017-01-11 16:00:00,0.2708357
2017-01-11 17:00:00,0.2688757
2017-01-11 18:00:00,0.2965578
2017-01-11 19:00:00,0.2788878
2017-01-11 20:00:00,0.27433420000000003
2017-01-11 21:00:00,0.27156009999999997
2017-01-11 22:00:00,0.2715299
2017-01-11 23:00:00,0.2775197
2017-01-12 00:00:00,0.28856760000000004
2017-01-12 01:00:00,0.2686919
2017-01-12 02:00:00,0.2695909
2017-01-12 03:00:00,0.28464649999999997
2017-01-12 04:00:00,0.2722286
2017-01-12 05:00:00,0.2601171
2017-01-12 06:00:00,0.2809456
2017-01-12 07:00:00,0.2677166
2017-01-12 08:00:00,0.2712494
2017-01-12 09:00:00,0.2645354
2017-01-12 10:00:00,0.2642447
2017-01-12 11:00:00,0.2662752
2017-01-12 12:00:00,0.26139060000000003
2017-01-12 13:00:00,0.2788189
2017-01-12 14:00:00,0.267096
2017-01-12 15:00:00,0.2821567
2017-01-12 16:00:00,0.2727543
2017-01-12 17:00:00,0.28160979999999997
2017-01-12 18:00:00,0.2658379
2017-01-12 19:00:00,0.26105619999999996
2017-01-12 20:00:00,0.2699637
2017-01-12 21:00:00,0.2674015
2017-01-12 22:00:00,0.2671378
2017-01-12 23:00:00,0.2711936
2017-01-13 00:00:00,0.27641899999999997
2017-01-13 01:00:00,0.2710357
2017-01-13 02:00:00,0.26719930000000003
2017-01-13 03:00:00,0.264412
2017-01-13 04:00:00,0.271386
2017-01-13 05:00:00,0.2726299
2017-01-13 06:00:00,0.2865257
2017-01-13 07:00:00,0.27900559999999996
2017-01-13 08:00:00,0.3001812
2017-01-13 09:00:00,0.2937781
2017-01-13 10:00:00,0.2933342
2017-01-13 11:00:00,0.2837089
2017-01-13 12:00:00,0.2849736
2017-01-13 13:00:00,0.2820241
2017-01-13 14:00:00,0.2908831
2017-01-13 15:00:00,0.2858923
2017-01-13 16:00:00,0.2762595
2017-01-13 17:00:00,0.2858505
2017-01-13 18:00:00,0.2825139
2017-01-13 19:00:00,0.275639
2017-01-13 20:00:00,0.26984980000000003
2017-01-13 21:00:00,0.260091
2017-01-13 22:00:00,0.2727161
2017-01-13 23:00:00,0.2657489
2017-01-14 00:00:00,0.2719024
2017-01-14 01:00:00,0.2713135
2017-01-14 02:00:00,0.26668230000000004
2017-01-14 03:00:00,0.2715587
2017-01-14 04:00:00,0.2678874
2017-01-14 05:00:00,0.27334990000000003
2017-01-14 06:00:00,0.2754529
2017-01-14 07:00:00,0.2664118
2017-01-14 08:00:00,0.2639358
2017-01-14 09:00:00,0.2710094
2017-01-14 10:00:00,0.2790188
2017-01-14 11:00:00,0.2787386
2017-01-14 12:00:00,0.26599710000000004
2017-01-14 13:00:00,0.2640552
2017-01-14 14:00:00,0.2671396
2017-01-14 15:00:00,0.2751646
2017-01-14 16:00:00,0.2841013
2017-01-14 17:00:00,0.29256699999999997
2017-01-14 18:00:00,0.2804521
2017-01-14 19:00:00,0.2856421
2017-01-14 20:00:00,0.2688126
2017-01-14 21:00:00,0.2928979
2017-01-14 22:00:00,0.2699272
2017-01-14 23:00:00,0.2801593
2017-01-15 00:00:00,0.2714167
2017-01-15 01:00:00,0.2822476
2017-01-15 02:00:00,0.2684746
2017-01-15 03:00:00,0.2729467
2017-01-15 04:00:00,0.2654478
2017-01-15 05:00:00,0.2735338
2017-01-15 06:00:00,0.26323979999999997
2017-01-15 07:00:00,0.27282609999999996
2017-01-15 08:00:00,0.2749417
2017-01-15 09:00:00,0.274669
2017-01-15 10:00:00,0.2880118
2017-01-15 11:00:00,0.2857056
2017-01-15 12:00:00,0.2726558
2017-01-15 13:00:00,0.28415060000000003
2017-01-15 14:00:00,0.2748063
2017-01-15 15:00:00,0.2737576
2017-01-15 16:00:00,0.2756328
2017-01-15 17:00:00,0.274619
2017-01-15 18:00:00,0.2814207
2017-01-15 19:00:00,0.2748384
2017-01-15 20:00:00,0.2807121
2017-01-15 21:00:00,0.2876528
2017-01-15 22:00:00,0.2792258
2017-01-15 23:00:00,0.2723661
2017-01-16 00:00:00,0.2821838
2017-01-16 01:00:00,0.2789516
2017-01-16 02:00:00,0.2624689
2017-01-16 03:00:00,0.2899395
2017-01-16 04:00:00,0.2828978
2017-01-16 05:00:00,0.2776035
2017-01-16 06:00:00,0.2764569
2017-01-16 07:00:00,0.2690493
2017-01-16 08:00:00,0.2676311
2017-01-16 09:00:00,0.2705142
2017-01-16 10:00:00,0.28349209999999997
2017-01-16 11:00:00,0.2841791
2017-01-16 12:00:00,0.2830709
2017-01-16 13:00:00,0.29032630000000004
2017-01-16 14:00:00,0.2725466
2017-01-16 15:00:00,0.2776954
2017-01-16 16:00:00,0.2898161
2017-01-16 17:00:00,0.2643363
2017-01-16 18:00:00,0.2736117
2017-01-16 19:00:00,0.2787196
2017-01-16 20:00:00,0.2838648
2017-01-16 21:00:00,0.2791127
2017-01-16 22:00:00,0.2691426
2017-01-16 23:00:00,0.2706073
2017-01-17 00:00:00,0.2696187
2017-01-17 01:00:00,0.27349979999999996
2017-01-17 02:00:00,0.26198889999999997
2017-01-17 03:00:00,0.2614112
2017-01-17 04:00:00,0.2728117
2017-01-17 05:00:00,0.2853347
2017-01-17 06:00:00,0.2621075
2017-01-17 07:00:00,0.2646631
2017-01-17 08:00:00,0.2756519
2017-01-17 09:00:00,0.2591378
2017-01-17 10:00:00,0.28220500000000004
2017-01-17 11:00:00,0.27386289999999996
2017-01-17 12:00:00,0.2670999
2017-01-17 13:00:00,0.2862196
2017-01-17 14:00:00,0.2644457
2017-01-17 15:00:00,0.27974720000000003
2017-01-17 16:00:00,0.2673845
2017-01-17 17:00:00,0.2809681
2017-01-17 18:00:00,0.2691103
2017-01-17 19:00:00,0.2700172
2017-01-17 20:00:00,0.2628217
2017-01-17 21:00:00,0.26951
2017-01-17 22:00:00,0.26641159999999997
2017-01-17 23:00:00,0.25413630000000004
2017-01-18 00:00:00,0.2586501
2017-01-18 01:00:00,0.2608072
2017-01-18 02:00:00,0.26168790000000003
2017-01-18 03:00:00,0.2734479
2017-01-18 04:00:00,0.2697713
2017-01-18 05:00:00,0.26250409999999996
2017-01-18 06:00:00,0.2662748
2017-01-18 07:00:00,0.2794185
2017-01-18 08:00:00,0.277962
2017-01-18 09:00:00,0.2815557
2017-01-18 10:00:00,0.2822127
2017-01-18 11:00:00,0.2531194
2017-01-18 12:00:00,0.2771748
2017-01-18 13:00:00,0.2687692
2017-01-18 14:00:00,0.2737509
2017-01-18 15:00:00,0.2651538
2017-01-18 16:00:00,0.264902
2017-01-18 17:00:00,0.2796087
2017-01-18 18:00:00,0.27665310000000004
2017-01-18 19:00:00,0.276921
2017-01-18 20:00:00,0.2740756
2017-01-18 21:00:00,0.28122
2017-01-18 22:00:00,0.2773702
2017-01-18 23:00:00,0.2781421
2017-01-19 00:00:00,0.278677
2017-01-19 01:00:00,0.2837607
2017-01-19 02:00:00,0.2792097
2017-01-19 03:00:00,0.2876917
