time,cpu
2017-01-01 00:00:00,0.10686780000000001
2017-01-01 01:00:00,0.1252853
2017-01-01 02:00:00,0.1095736
2017-01-01 03:00:00,0.1122846
2017-01-01 04:00:00,0.11062620000000001
2017-01-01 05:00:00,0.10719580000000001
2017-01-01 06:00:00,0.1054054
2017-01-01 07:00:00,0.10832570000000001
2017-01-01 08:00:00,0.1065253
2017-01-01 09:00:00,0.1189958
2017-01-01 10:00:00,0.10409639999999999
2017-01-01 11:00:00,0.10167680000000001
2017-01-01 12:00:00,0.1039064
2017-01-01 13:00:00,0.11481920000000001
2017-01-01 14:00:00,0.10894590000000001
2017-01-01 15:00:00,0.1066143
2017-01-01 16:00:00,0.11004939999999999
2017-01-01 17:00:00,0.1197145
2017-01-01 18:00:00,0.1083887
2017-01-01 19:00:00,0.11610960000000001
2017-01-01 20:00:00,0.10652659999999999
2017-01-01 21:00:00,0.1066943
2017-01-01 22:00:00,0.1103406
2017-01-01 23:00:00,0.1104323
2017-01-02 00:00:00,0.1066581
2017-01-02 01:00:00,0.12349679999999999
2017-01-02 02:00:00,0.1119024
2017-01-02 03:00:00,0.11120469999999999
2017-01-02 04:00:00,0.1120012
2017-01-02 05:00:00,0.1085147
2017-01-02 06:00:00,0.1051393
2017-01-02 07:00:00,0.1071091
2017-01-02 08:00:00,0.108641
2017-01-02 09:00:00,0.1256147
2017-01-02 10:00:00,0.1097533
2017-01-02 11:00:00,0.1070478
2017-01-02 12:00:00,0.1046263
2017-01-02 13:00:00,0.1083877
2017-01-02 14:00:00,0.1031736
2017-01-02 15:00:00,0.1065055
2017-01-02 16:00:00,0.1056502
2017-01-02 17:00:00,0.1222474
2017-01-02 18:00:00,0.1161326
2017-01-02 19:00:00,0.11371389999999999
2017-01-02 20:00:00,0.1092972
2017-01-02 21:00:00,0.10964650000000001
2017-01-02 22:00:00,0.1086256
2017-01-02 23:00:00,0.1066871
2017-01-03 00:00:00,0.1059996
2017-01-03 01:00:00,0.125761
2017-01-03 02:00:00,0.11186199999999999
2017-01-03 03:00:00,0.1120577
2017-01-03 04:00:00,0.1150275
2017-01-03 05:00:00,0.1135125
2017-01-03 06:00:00,0.11019780000000001
2017-01-03 07:00:00,0.1100019
2017-01-03 08:00:00,0.1083867
2017-01-03 09:00:00,0.124833
2017-01-03 10:00:00,0.1112036
2017-01-03 11:00:00,0.1117399
2017-01-03 12:00:00,0.1109762
2017-01-03 13:00:00,0.1167913
2017-01-03 14:00:00,0.1113899
2017-01-03 15:00:00,0.1201055
2017-01-03 16:00:00,0.11808289999999999
2017-01-03 17:00:00,0.1336265
2017-01-03 18:00:00,0.1118699
2017-01-03 19:00:00,0.11362539999999999
2017-01-03 20:00:00,0.11603680000000001
2017-01-03 21:00:00,0.1103273
2017-01-03 22:00:00,0.1134337
2017-01-03 23:00:00,0.1143079
2017-01-04 00:00:00,0.1162289
2017-01-04 01:00:00,0.1363822
2017-01-04 02:00:00,0.1120769
2017-01-04 03:00:00,0.11202709999999999
2017-01-04 04:00:00,0.11850390000000001
2017-01-04 05:00:00,0.11119960000000001
2017-01-04 06:00:00,0.11611319999999999
2017-01-04 07:00:00,0.110701
2017-01-04 08:00:00,0.1099526
2017-01-04 09:00:00,0.1281529
2017-01-04 10:00:00,0.10963850000000001
2017-01-04 11:00:00,0.1109856
2017-01-04 12:00:00,0.10784700000000001
2017-01-04 13:00:00,0.10796929999999999
2017-01-04 14:00:00,0.10355560000000001
2017-01-04 15:00:00,0.1060619
2017-01-04 16:00:00,0.10898619999999999
2017-01-04 17:00:00,0.11782069999999999
2017-01-04 18:00:00,0.1146919
2017-01-04 19:00:00,0.119936
2017-01-04 20:00:00,0.1170993
2017-01-04 21:00:00,0.11156510000000001
2017-01-04 22:00:00,0.1126348
2017-01-04 23:00:00,0.1146081
2017-01-05 00:00:00,0.3710405
2017-01-05 01:00:00,0.11381449999999999
2017-01-05 02:00:00,0.11419399999999999
2017-01-05 03:00:00,0.1249943
2017-01-05 04:00:00,0.10201299999999999
2017-01-05 05:00:00,0.1058111
2017-01-05 06:00:00,0.1156069
2017-01-05 07:00:00,0.11559290000000001
2017-01-05 08:00:00,0.1265715
2017-01-05 09:00:00,0.1208537
2017-01-05 10:00:00,0.11526529999999999
2017-01-05 11:00:00,0.1125274
2017-01-05 12:00:00,0.1158517
2017-01-05 13:00:00,0.1153656
2017-01-05 14:00:00,0.1208137
2017-01-05 15:00:00,0.1133325
2017-01-05 16:00:00,0.134607
2017-01-05 17:00:00,0.1331582
2017-01-05 18:00:00,0.1244143
2017-01-05 19:00:00,0.1200262
2017-01-05 20:00:00,0.1201247
2017-01-05 21:00:00,0.1301388
2017-01-05 22:00:00,0.1186297
2017-01-05 23:00:00,0.1137939
2017-01-06 00:00:00,0.14372479999999999
2017-01-06 01:00:00,0.1238977
2017-01-06 02:00:00,0.11910230000000001
2017-01-06 03:00:00,0.1198486
2017-01-06 04:00:00,0.11548209999999999
2017-01-06 05:00:00,0.1168332
2017-01-06 06:00:00,0.11406909999999999
2017-01-06 07:00:00,0.1166778
2017-01-06 08:00:00,0.1346503
2017-01-06 09:00:00,0.1240124
2017-01-06 10:00:00,0.10735789999999999
2017-01-06 11:00:00,0.1063456
2017-01-06 12:00:00,0.10886509999999999
2017-01-06 13:00:00,0.1059348
2017-01-06 14:00:00,0.1084165
2017-01-06 15:00:00,0.1120054
2017-01-06 16:00:00,0.1430124
2017-01-06 17:00:00,0.1163801
2017-01-06 18:00:00,0.1081298
2017-01-06 19:00:00,0.1073485
2017-01-06 20:00:00,0.1041066
2017-01-06 21:00:00,0.1145348
2017-01-06 22:00:00,0.11957459999999999
2017-01-06 23:00:00,0.1092494
2017-01-07 00:00:00,0.130408
2017-01-07 01:00:00,0.10935600000000001
2017-01-07 02:00:00,0.1097645
2017-01-07 03:00:00,0.1128106
2017-01-07 04:00:00,0.1042224
2017-01-07 05:00:00,0.1034455
2017-01-07 06:00:00,0.10464140000000001
2017-01-07 07:00:00,0.1003191
2017-01-07 08:00:00,0.1197362
2017-01-07 09:00:00,0.106359
2017-01-07 10:00:00,0.1060669
2017-01-07 11:00:00,0.11016690000000001
2017-01-07 12:00:00,0.10681570000000001
2017-01-07 13:00:00,0.1055687
2017-01-07 14:00:00,0.1086999
2017-01-07 15:00:00,0.1110154
2017-01-07 16:00:00,0.1288104
2017-01-07 17:00:00,0.1179762
2017-01-07 18:00:00,0.11164859999999999
2017-01-07 19:00:00,0.1145771
2017-01-07 20:00:00,0.1076754
2017-01-07 21:00:00,0.10245900000000001
2017-01-07 22:00:00,0.108986
2017-01-07 23:00:00,0.1303731
2017-01-08 00:00:00,0.1528825
2017-01-08 01:00:00,0.1315652
2017-01-08 02:00:00,0.11507730000000001
2017-01-08 03:00:00,0.11726990000000001
2017-01-08 04:00:00,0.10575419999999999
2017-01-08 05:00:00,0.1054322
2017-01-08 06:00:00,0.10999840000000001
2017-01-08 07:00:00,0.1077379
2017-01-08 08:00:00,0.12532310000000002
2017-01-08 09:00:00,0.1165094
2017-01-08 10:00:00,0.1249066
2017-01-08 11:00:00,0.1173852
2017-01-08 12:00:00,0.1107273
2017-01-08 13:00:00,0.10913650000000001
2017-01-08 14:00:00,0.1054592
2017-01-08 15:00:00,0.1148198
2017-01-08 16:00:00,0.12391719999999999
2017-01-08 17:00:00,0.1088661
2017-01-08 18:00:00,0.1146988
2017-01-08 19:00:00,0.11290599999999999
2017-01-08 20:00:00,0.1142502
2017-01-08 21:00:00,0.11594789999999999
2017-01-08 22:00:00,0.1073048
2017-01-08 23:00:00,0.1096673
2017-01-09 00:00:00,0.1289722
2017-01-09 01:00:00,0.11216720000000001
2017-01-09 02:00:00,0.1093233
2017-01-09 03:00:00,0.11131600000000001
2017-01-09 04:00:00,0.1042574
2017-01-09 05:00:00,0.11030659999999999
2017-01-09 06:00:00,0.1144918
2017-01-09 07:00:00,0.1182945
2017-01-09 08:00:00,0.1281025
2017-01-09 09:00:00,0.1145457
2017-01-09 10:00:00,0.1119007
2017-01-09 11:00:00,0.1119418
2017-01-09 12:00:00,0.108744
2017-01-09 13:00:00,0.1078719
2017-01-09 14:00:00,0.110823
2017-01-09 15:00:00,0.11282740000000001
2017-01-09 16:00:00,0.1128224
2017-01-09 17:00:00,0.1101387
